timestamp,grid_consumption,ev,pv_production,total_consumption,inflex_load,grid_consumption_excl_ev
2024-12-20 16:30:00+01:00,403.375,6.9375,3.0,406.375,399.4375,396.4375
2024-12-20 16:45:00+01:00,448.0,4.125,0.6,448.6,444.475,443.875
2024-12-20 17:00:00+01:00,416.5,2.8750000000000004,0.0,416.5,413.625,413.625
2024-12-20 17:15:00+01:00,390.25,2.6875,0.0,390.25,387.5625,387.5625
2024-12-20 17:30:00+01:00,366.625,2.6250000000000004,0.0,366.625,364.0,364.0
2024-12-20 17:45:00+01:00,363.125,1.625,0.0,363.125,361.5,361.5
2024-12-20 18:00:00+01:00,330.75,0.0,0.0,330.75,330.75,330.75
2024-12-20 18:15:00+01:00,280.0,0.0,0.0,280.0,280.0,280.0
2024-12-20 18:30:00+01:00,280.875,0.0,0.0,280.875,280.875,280.875
2024-12-20 18:45:00+01:00,273.875,0.0,0.0,273.875,273.875,273.875
2024-12-20 19:00:00+01:00,257.25,0.0,0.0,257.25,257.25,257.25
2024-12-20 19:15:00+01:00,252.875,0.0,0.0,252.875,252.875,252.875
2024-12-20 19:30:00+01:00,229.25,0.0,0.0,229.25,229.25,229.25
2024-12-20 19:45:00+01:00,205.625,0.0,0.0,205.625,205.625,205.625
2024-12-20 20:00:00+01:00,196.0,0.0,0.0,196.0,196.0,196.0
2024-12-20 20:15:00+01:00,168.0,0.0,0.0,168.0,168.0,168.0
2024-12-20 20:30:00+01:00,158.375,0.0,0.0,158.375,158.375,158.375
2024-12-20 20:45:00+01:00,162.75,0.0,0.0,162.75,162.75,162.75
2024-12-20 21:00:00+01:00,165.375,0.0,0.0,165.375,165.375,165.375
2024-12-20 21:15:00+01:00,152.25,0.0,0.0,152.25,152.25,152.25
2024-12-20 21:30:00+01:00,149.625,0.0,0.0,149.625,149.625,149.625
2024-12-20 21:45:00+01:00,154.875,0.0,0.0,154.875,154.875,154.875
2024-12-20 22:00:00+01:00,158.375,0.0,0.0,158.375,158.375,158.375
2024-12-20 22:15:00+01:00,164.5,0.0,0.0,164.5,164.5,164.5
2024-12-20 22:30:00+01:00,163.625,0.0,0.0,163.625,163.625,163.625
2024-12-20 22:45:00+01:00,154.875,0.0,0.0,154.875,154.875,154.875
2024-12-20 23:00:00+01:00,166.25,0.0,0.0,166.25,166.25,166.25
2024-12-20 23:15:00+01:00,165.375,0.0,0.0,165.375,165.375,165.375
2024-12-20 23:30:00+01:00,155.75,0.0,0.0,155.75,155.75,155.75
2024-12-20 23:45:00+01:00,151.375,0.0,0.0,151.375,151.375,151.375
2024-12-21 00:00:00+01:00,146.125,0.0,0.0,146.125,146.125,146.125
2024-12-21 00:15:00+01:00,156.625,0.0,0.0,156.625,156.625,156.625
2024-12-21 00:30:00+01:00,149.625,0.0,0.0,149.625,149.625,149.625
2024-12-21 00:45:00+01:00,148.75,0.0,0.0,148.75,148.75,148.75
2024-12-21 01:00:00+01:00,164.5,0.0,0.0,164.5,164.5,164.5
2024-12-21 01:15:00+01:00,163.625,0.0,0.0,163.625,163.625,163.625
2024-12-21 01:30:00+01:00,154.875,0.0,0.0,154.875,154.875,154.875
2024-12-21 01:45:00+01:00,147.875,0.0,0.0,147.875,147.875,147.875
2024-12-21 02:00:00+01:00,154.875,0.0,0.0,154.875,154.875,154.875
2024-12-21 02:15:00+01:00,150.5,0.0,0.0,150.5,150.5,150.5
2024-12-21 02:30:00+01:00,161.0,0.0,0.0,161.0,161.0,161.0
2024-12-21 02:45:00+01:00,156.625,0.0,0.0,156.625,156.625,156.625
2024-12-21 03:00:00+01:00,161.0,0.0,0.0,161.0,161.0,161.0
2024-12-21 03:15:00+01:00,160.125,0.0,0.0,160.125,160.125,160.125
2024-12-21 03:30:00+01:00,160.125,0.0,0.0,160.125,160.125,160.125
2024-12-21 03:45:00+01:00,149.625,0.0,0.0,149.625,149.625,149.625
2024-12-21 04:00:00+01:00,150.5,0.0,0.0,150.5,150.5,150.5
2024-12-21 04:15:00+01:00,158.375,0.0,0.0,158.375,158.375,158.375
2024-12-21 04:30:00+01:00,161.875,0.0,0.0,161.875,161.875,161.875
2024-12-21 04:45:00+01:00,146.125,0.0,0.0,146.125,146.125,146.125
2024-12-21 05:00:00+01:00,154.875,0.0,0.0,154.875,154.875,154.875
2024-12-21 05:15:00+01:00,152.25,0.0,0.0,152.25,152.25,152.25
2024-12-21 05:30:00+01:00,147.0,0.0,0.0,147.0,147.0,147.0
2024-12-21 05:45:00+01:00,148.75,0.0,0.0,148.75,148.75,148.75
2024-12-21 06:00:00+01:00,147.0,0.0,0.0,147.0,147.0,147.0
2024-12-21 06:15:00+01:00,141.75,0.0,0.0,141.75,141.75,141.75
2024-12-21 06:30:00+01:00,152.25,0.0,0.0,152.25,152.25,152.25
2024-12-21 06:45:00+01:00,141.75,0.0,0.0,141.75,141.75,141.75
2024-12-21 07:00:00+01:00,150.5,0.0,0.0,150.5,150.5,150.5
2024-12-21 07:15:00+01:00,153.125,0.0,0.0,153.125,153.125,153.125
2024-12-21 07:30:00+01:00,153.125,0.0,0.0,153.125,153.125,153.125
2024-12-21 07:45:00+01:00,147.875,0.0,0.0,147.875,147.875,147.875
2024-12-21 08:00:00+01:00,151.375,0.0,0.0,151.375,151.375,151.375
2024-12-21 08:15:00+01:00,153.125,0.0,0.0,153.125,153.125,153.125
2024-12-21 08:30:00+01:00,149.625,0.0,0.0,149.625,149.625,149.625
2024-12-21 08:45:00+01:00,147.0,0.0,0.0,147.0,147.0,147.0
2024-12-21 09:00:00+01:00,139.125,0.0,0.9,140.025,140.025,139.125
2024-12-21 09:15:00+01:00,142.625,0.0,3.2,145.825,145.825,142.625
2024-12-21 09:30:00+01:00,147.0,0.0,6.7,153.7,153.7,147.0
2024-12-21 09:45:00+01:00,131.25,0.0,9.2,140.45,140.45,131.25
2024-12-21 10:00:00+01:00,140.0,0.0,12.6,152.6,152.6,140.0
2024-12-21 10:15:00+01:00,133.0,0.0,15.3,148.3,148.3,133.0
2024-12-21 10:30:00+01:00,138.25,0.0,13.7,151.95,151.95,138.25
2024-12-21 10:45:00+01:00,133.0,0.0,10.5,143.5,143.5,133.0
2024-12-21 11:00:00+01:00,131.25,0.0,13.4,144.65,144.65,131.25
2024-12-21 11:15:00+01:00,131.25,0.0,12.8,144.05,144.05,131.25
2024-12-21 11:30:00+01:00,114.625,0.0,17.6,132.225,132.225,114.625
2024-12-21 11:45:00+01:00,114.625,0.0,28.8,143.425,143.425,114.625
2024-12-21 12:00:00+01:00,110.25,0.0,39.0,149.25,149.25,110.25
2024-12-21 12:15:00+01:00,99.75,0.0,35.0,134.75,134.75,99.75
2024-12-21 12:30:00+01:00,119.0,0.0,46.7,165.7,165.7,119.0
2024-12-21 12:45:00+01:00,127.75,0.0,37.8,165.55,165.55,127.75
2024-12-21 13:00:00+01:00,124.25,0.0,30.5,154.75,154.75,124.25
2024-12-21 13:15:00+01:00,123.375,0.0,25.1,148.475,148.475,123.375
2024-12-21 13:30:00+01:00,140.0,0.0,23.8,163.8,163.8,140.0
2024-12-21 13:45:00+01:00,146.125,0.0,17.1,163.225,163.225,146.125
2024-12-21 14:00:00+01:00,142.625,0.0,11.1,153.725,153.725,142.625
2024-12-21 14:15:00+01:00,147.0,0.0,9.8,156.8,156.8,147.0
2024-12-21 14:30:00+01:00,147.875,0.0,7.9,155.775,155.775,147.875
2024-12-21 14:45:00+01:00,145.25,0.0,9.5,154.75,154.75,145.25
2024-12-21 15:00:00+01:00,138.25,0.0,7.8,146.05,146.05,138.25
2024-12-21 15:15:00+01:00,142.625,0.0,7.2,149.825,149.825,142.625
2024-12-21 15:30:00+01:00,152.25,0.0,5.3,157.55,157.55,152.25
2024-12-21 15:45:00+01:00,159.25,0.0,5.4,164.65,164.65,159.25
2024-12-21 16:00:00+01:00,154.875,0.0,2.1,156.975,156.975,154.875
2024-12-21 16:15:00+01:00,153.125,0.0,1.2,154.325,154.325,153.125
2024-12-21 16:30:00+01:00,147.0,0.0,0.5,147.5,147.5,147.0
2024-12-21 16:45:00+01:00,158.375,0.0,0.1,158.475,158.475,158.375
2024-12-21 17:00:00+01:00,153.125,0.0,0.0,153.125,153.125,153.125
2024-12-21 17:15:00+01:00,154.875,0.0,0.0,154.875,154.875,154.875
2024-12-21 17:30:00+01:00,148.75,0.0,0.0,148.75,148.75,148.75
2024-12-21 17:45:00+01:00,148.75,0.0,0.0,148.75,148.75,148.75
2024-12-21 18:00:00+01:00,147.875,0.0,0.0,147.875,147.875,147.875
2024-12-21 18:15:00+01:00,146.125,0.0,0.0,146.125,146.125,146.125
2024-12-21 18:30:00+01:00,147.0,0.0,0.0,147.0,147.0,147.0
2024-12-21 18:45:00+01:00,156.625,0.0,0.0,156.625,156.625,156.625
2024-12-21 19:00:00+01:00,150.5,0.0,0.0,150.5,150.5,150.5
2024-12-21 19:15:00+01:00,140.875,0.0,0.0,140.875,140.875,140.875
2024-12-21 19:30:00+01:00,148.75,0.0,0.0,148.75,148.75,148.75
2024-12-21 19:45:00+01:00,154.0,0.0,0.0,154.0,154.0,154.0
2024-12-21 20:00:00+01:00,147.0,0.0,0.0,147.0,147.0,147.0
2024-12-21 20:15:00+01:00,145.25,0.0,0.0,145.25,145.25,145.25
2024-12-21 20:30:00+01:00,147.0,0.0,0.0,147.0,147.0,147.0
2024-12-21 20:45:00+01:00,148.75,0.0,0.0,148.75,148.75,148.75
2024-12-21 21:00:00+01:00,154.0,0.0,0.0,154.0,154.0,154.0
2024-12-21 21:15:00+01:00,141.75,0.0,0.0,141.75,141.75,141.75
2024-12-21 21:30:00+01:00,151.375,0.0,0.0,151.375,151.375,151.375
2024-12-21 21:45:00+01:00,155.75,0.0,0.0,155.75,155.75,155.75
2024-12-21 22:00:00+01:00,147.0,0.0,0.0,147.0,147.0,147.0
2024-12-21 22:15:00+01:00,146.125,0.0,0.0,146.125,146.125,146.125
2024-12-21 22:30:00+01:00,147.875,0.0,0.0,147.875,147.875,147.875
2024-12-21 22:45:00+01:00,148.75,0.0,0.0,148.75,148.75,148.75
2024-12-21 23:00:00+01:00,154.0,0.0,0.0,154.0,154.0,154.0
2024-12-21 23:15:00+01:00,144.375,0.0,0.0,144.375,144.375,144.375
2024-12-21 23:30:00+01:00,140.875,0.0,0.0,140.875,140.875,140.875
2024-12-21 23:45:00+01:00,143.5,0.0,0.0,143.5,143.5,143.5
2024-12-22 00:00:00+01:00,142.625,0.0,0.0,142.625,142.625,142.625
2024-12-22 00:15:00+01:00,138.25,0.0,0.0,138.25,138.25,138.25
2024-12-22 00:30:00+01:00,153.125,0.0,0.0,153.125,153.125,153.125
2024-12-22 00:45:00+01:00,152.25,0.0,0.0,152.25,152.25,152.25
2024-12-22 01:00:00+01:00,152.25,0.0,0.0,152.25,152.25,152.25
2024-12-22 01:15:00+01:00,144.375,0.0,0.0,144.375,144.375,144.375
2024-12-22 01:30:00+01:00,146.125,0.0,0.0,146.125,146.125,146.125
2024-12-22 01:45:00+01:00,144.375,0.0,0.0,144.375,144.375,144.375
2024-12-22 02:00:00+01:00,159.25,0.0,0.0,159.25,159.25,159.25
2024-12-22 02:15:00+01:00,149.625,0.0,0.0,149.625,149.625,149.625
2024-12-22 02:30:00+01:00,147.875,0.0,0.0,147.875,147.875,147.875
2024-12-22 02:45:00+01:00,150.5,0.0,0.0,150.5,150.5,150.5
2024-12-22 03:00:00+01:00,155.75,0.0,0.0,155.75,155.75,155.75
2024-12-22 03:15:00+01:00,154.0,0.0,0.0,154.0,154.0,154.0
2024-12-22 03:30:00+01:00,152.25,0.0,0.0,152.25,152.25,152.25
2024-12-22 03:45:00+01:00,152.25,0.0,0.0,152.25,152.25,152.25
2024-12-22 04:00:00+01:00,159.25,0.0,0.0,159.25,159.25,159.25
2024-12-22 04:15:00+01:00,157.5,0.0,0.0,157.5,157.5,157.5
2024-12-22 04:30:00+01:00,148.75,0.0,0.0,148.75,148.75,148.75
2024-12-22 04:45:00+01:00,148.75,0.0,0.0,148.75,148.75,148.75
2024-12-22 05:00:00+01:00,154.875,0.0,0.0,154.875,154.875,154.875
2024-12-22 05:15:00+01:00,156.625,0.0,0.0,156.625,156.625,156.625
2024-12-22 05:30:00+01:00,148.75,0.0,0.0,148.75,148.75,148.75
2024-12-22 05:45:00+01:00,152.25,0.0,0.0,152.25,152.25,152.25
2024-12-22 06:00:00+01:00,162.75,0.0,0.0,162.75,162.75,162.75
2024-12-22 06:15:00+01:00,160.125,0.0,0.0,160.125,160.125,160.125
2024-12-22 06:30:00+01:00,154.0,0.0,0.0,154.0,154.0,154.0
2024-12-22 06:45:00+01:00,154.875,0.0,0.0,154.875,154.875,154.875
2024-12-22 07:00:00+01:00,163.625,0.0,0.0,163.625,163.625,163.625
2024-12-22 07:15:00+01:00,156.625,0.0,0.0,156.625,156.625,156.625
2024-12-22 07:30:00+01:00,155.75,0.0,0.0,155.75,155.75,155.75
2024-12-22 07:45:00+01:00,161.0,0.0,0.0,161.0,161.0,161.0
2024-12-22 08:00:00+01:00,169.75,0.0,0.0,169.75,169.75,169.75
2024-12-22 08:15:00+01:00,171.5,0.0,0.0,171.5,171.5,171.5
2024-12-22 08:30:00+01:00,148.75,0.0,0.0,148.75,148.75,148.75
2024-12-22 08:45:00+01:00,161.0,0.0,0.0,161.0,161.0,161.0
