timestamp,grid_consumption,price,pv_production,grid_injection,total_consumption,ev,inflex_load,grid_consumption_excl_ev,thermal_load,outdoor_temperature
2025-03-16 00:30:00+01:00,187.25,90.01,0.0,0.0,187.25,0.0,187.25,187.25,124.6766814353228,1.89
2025-03-16 00:45:00+01:00,183.75,90.01,0.0,0.0,183.75,0.0,183.75,183.75,124.6766814353228,1.89
2025-03-16 01:00:00+01:00,185.5,85.79,0.0,0.0,185.5,0.0,185.5,185.5,128.0600377836355,1.29
2025-03-16 01:15:00+01:00,179.375,85.79,0.0,0.0,179.375,0.0,179.375,179.375,128.0600377836355,1.29
2025-03-16 01:30:00+01:00,183.75,85.79,0.0,0.0,183.75,0.0,183.75,183.75,128.0600377836355,1.29
2025-03-16 01:45:00+01:00,191.625,85.79,0.0,0.0,191.625,0.0,191.625,191.625,128.0600377836355,1.29
2025-03-16 02:00:00+01:00,191.625,79.62,0.0,0.0,191.625,0.0,191.625,191.625,130.7103335898138,0.82
2025-03-16 02:15:00+01:00,188.125,79.62,0.0,0.0,188.125,0.0,188.125,188.125,130.7103335898138,0.82
2025-03-16 02:30:00+01:00,191.625,79.62,0.0,0.0,191.625,0.0,191.625,191.625,130.7103335898138,0.82
2025-03-16 02:45:00+01:00,196.0,79.62,0.0,0.0,196.0,0.0,196.0,196.0,130.7103335898138,0.82
2025-03-16 03:00:00+01:00,195.125,78.18,0.0,0.0,195.125,0.0,195.125,195.125,132.90951521621702,0.43
2025-03-16 03:15:00+01:00,198.625,78.18,0.0,0.0,198.625,0.0,198.625,198.625,132.90951521621702,0.43
2025-03-16 03:30:00+01:00,192.5,78.18,0.0,0.0,192.5,0.0,192.5,192.5,132.90951521621702,0.43
2025-03-16 03:45:00+01:00,189.875,78.18,0.0,0.0,189.875,0.0,189.875,189.875,132.90951521621702,0.43
2025-03-16 04:00:00+01:00,196.0,78.6,0.0,0.0,196.0,0.0,196.0,196.0,134.93952902520465,0.07
2025-03-16 04:15:00+01:00,196.0,78.6,0.0,0.0,196.0,0.0,196.0,196.0,134.93952902520465,0.07
2025-03-16 04:30:00+01:00,185.5,78.6,0.0,0.0,185.5,0.0,185.5,185.5,134.93952902520465,0.07
2025-03-16 04:45:00+01:00,197.75,78.6,0.0,0.0,197.75,0.0,197.75,197.75,134.93952902520465,0.07
2025-03-16 05:00:00+01:00,192.5,80.51,0.0,0.0,192.5,0.0,192.5,192.5,136.68759647183285,-0.24
2025-03-16 05:15:00+01:00,203.875,80.51,0.0,0.0,203.875,0.0,203.875,203.875,136.68759647183285,-0.24
2025-03-16 05:30:00+01:00,202.125,80.51,0.0,0.0,202.125,0.0,202.125,202.125,136.68759647183285,-0.24
2025-03-16 05:45:00+01:00,184.625,80.51,0.0,0.0,184.625,0.0,184.625,184.625,136.68759647183285,-0.24
2025-03-16 06:00:00+01:00,188.125,85.14,0.0,0.0,188.125,0.0,188.125,188.125,137.5898248313829,-0.4
2025-03-16 06:15:00+01:00,186.375,85.14,0.0,0.0,186.375,0.0,186.375,186.375,137.5898248313829,-0.4
2025-03-16 06:30:00+01:00,191.625,85.14,0.0,0.0,191.625,0.0,191.625,191.625,137.5898248313829,-0.4
2025-03-16 06:45:00+01:00,190.75,85.14,0.1,0.0,190.85,0.0,190.85,190.75,137.5898248313829,-0.4
2025-03-16 07:00:00+01:00,175.0,82.07,4.8,0.0,179.8,0.0,179.8,175.0,136.91315356172038,-0.28
2025-03-16 07:15:00+01:00,170.625,82.07,10.6,0.0,181.225,0.0,181.225,170.625,136.91315356172038,-0.28
2025-03-16 07:30:00+01:00,155.75,82.07,18.9,0.0,174.65,0.0,174.65,155.75,136.91315356172038,-0.28
2025-03-16 07:45:00+01:00,142.625,82.07,32.8,0.0,175.425,0.0,175.425,142.625,136.91315356172038,-0.28
2025-03-16 08:00:00+01:00,127.75,77.95,47.5,0.0,175.25,0.0,175.25,127.75,130.3719979549825,0.88
2025-03-16 08:15:00+01:00,115.5,77.95,63.9,0.0,179.4,0.0,179.4,115.5,130.3719979549825,0.88
2025-03-16 08:30:00+01:00,95.375,77.95,81.3,0.0,176.675,0.0,176.675,95.375,130.3719979549825,0.88
2025-03-16 08:45:00+01:00,76.125,77.95,102.3,0.0,178.425,0.0,178.425,76.125,130.3719979549825,0.88
2025-03-16 09:00:00+01:00,50.75,57.94,119.5,0.0,170.25,0.0,170.25,50.75,118.24830437352868,3.03
2025-03-16 09:15:00+01:00,50.75,57.94,128.7,0.0,179.45,0.0,179.45,50.75,118.24830437352868,3.03
2025-03-16 09:30:00+01:00,54.25,57.94,152.9,0.0,207.15,0.0,207.15,54.25,118.24830437352868,3.03
2025-03-16 09:45:00+01:00,52.5,57.94,165.0,0.0,217.5,0.0,217.5,52.5,118.24830437352868,3.03
2025-03-16 10:00:00+01:00,50.75,24.31,163.8,0.0,214.55,0.0,214.55,50.75,101.95180462915586,5.92
2025-03-16 10:15:00+01:00,51.625,24.31,184.5,0.0,236.125,0.0,236.125,51.625,101.95180462915586,5.92
2025-03-16 10:30:00+01:00,50.75,24.31,185.8,0.0,236.55,0.0,236.55,50.75,101.95180462915586,5.92
2025-03-16 10:45:00+01:00,53.375,24.31,191.5,0.0,244.875,0.0,244.875,53.375,101.95180462915586,5.92
2025-03-16 11:00:00+01:00,51.625,-3.59,204.4,0.0,256.025,0.0,256.025,51.625,91.7453463117459,7.73
2025-03-16 11:15:00+01:00,53.375,-3.59,131.1,0.0,184.475,0.0,184.475,53.375,91.7453463117459,7.73
2025-03-16 11:30:00+01:00,52.5,-3.59,292.9,0.0,345.4,0.0,345.4,52.5,91.7453463117459,7.73
2025-03-16 11:45:00+01:00,62.125,-3.59,214.0,0.0,276.125,0.0,276.125,62.125,91.7453463117459,7.73
2025-03-16 12:00:00+01:00,60.375,-15.82,250.8,0.0,311.175,0.0,311.175,60.375,85.5425263398393,8.83
2025-03-16 12:15:00+01:00,104.125,-15.82,176.4,0.0,280.525,0.0,280.525,104.125,85.5425263398393,8.83
2025-03-16 12:30:00+01:00,56.875,-15.82,242.3,0.0,299.175,0.0,299.175,56.875,85.5425263398393,8.83
2025-03-16 12:45:00+01:00,49.875,-15.82,264.1,0.0,313.975,0.0,313.975,49.875,85.5425263398393,8.83
2025-03-16 13:00:00+01:00,45.5,-5.76,237.5,0.0,283.0,0.0,283.0,45.5,80.91860599714528,9.65
2025-03-16 13:15:00+01:00,100.625,-5.76,209.5,0.0,310.125,0.0,310.125,100.625,80.91860599714528,9.65
